name,address,distance,distance_type,rating,capaciity,area,price
Vissai Saigon Hotel,"Phu Nhuan, Ho Chi Minh City",4.5,km,7.5,2 adult,null,"3,394,800"
Luxury Gold Apartment 86 -Rooftop Pool Central City,"District 4, Ho Chi Minh City",0.8,km,8.3,2 adult,100m˝,"2,200,000"
The Arrivals - Cozy Hotel - Pool & SkyBar - SGcenter,"District 1, Ho Chi Minh City",1.1,km,7,2 adult,null,"597,723"
Vinhomes Central Park Apartments Luxury For Rent,"Binh Thanh, Ho Chi Minh City",3.7,km,9.4,2 adult,55m˝,"1,737,104"
??iSao Homestay,"District 2, Ho Chi Minh City",7.9,km,9.3,2 adult,null,"450,000"
HealingSaigon apartment Millennium 2br 2wc,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"3,100,000"
Sai Gon River Hotel,"District 2, Ho Chi Minh City",4.6,km,7.2,2 adult,null,"388,800"
RedDoorz Chin Sao Hotel Nguyen Thi Thap,"District 7, Ho Chi Minh City",3.4,km,7.8,2 adult,null,"441,000"
A&EM Saigon Hotel,"District 1, Ho Chi Minh City",400,m,7.9,2 adult,null,"2,652,000"
Thanh Long Hotel - Bach Dang,"Tan Binh, Ho Chi Minh City",5.5,km,8.3,2 adult,null,"1,224,000"
Stylish 1 Br Studio_The Tresor,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"749,050"
The Arrivals Apartment - Saigon center - Best view pool - 10 stars,"District 1, Ho Chi Minh City",1.1,km,7.8,2 adult,25m˝,"941,414"
Landmark 81 - Luxe Living Residence,"Binh Thanh, Ho Chi Minh City",3.7,km,null,2 adult,55m˝,"2,700,000"
Lien An Sai Gon Hotel,"District 1, Ho Chi Minh City",250,m,8,2 adult,null,"985,600"
Khoi Hostel,"District 1, Ho Chi Minh City",1.1,km,7.4,2 adult,null,"400,000"
ICONIC Apartment Landmark 81 VINHOMES CENTRAL PARK,"Binh Thanh, Ho Chi Minh City",3.7,km,9.6,2 adult,60m˝,"2,700,000"
The Reverie Saigon,"District 1, Ho Chi Minh City",0.7,km,9.4,2 adult,null,"6,744,514"
Song Anh 2 Hotel,"District 1, Ho Chi Minh City",200,m,8.3,2 adult,null,"570,000"
Cozi 5 Hotel,"District 7, Ho Chi Minh City",4.7,km,8.1,2 adult,null,"460,000"
S?N TH?NH Guesthouse,"District 1, Ho Chi Minh City",0.7,km,8.2,2 adult,null,"420,000"
KH?CH S?N H?NG PH?T,"District 11, Ho Chi Minh City",6,km,7.7,2 adult,null,"494,100"
Diamond Luxury Ben Thanh,"District 1, Ho Chi Minh City",250,m,9.4,2 adult,null,"2,944,000"
The Lucky House 3,"District 7, Ho Chi Minh City",8.6,km,10,2 adult,null,"380,000"
The Gold Luxury Apartment 12 - Infinity Rooftop Pool In Central City,"District 4, Ho Chi Minh City",1,km,8.5,2 adult,140m˝,"3,400,000"
Iris Hotel,"Tan Binh, Ho Chi Minh City",5.4,km,6.3,2 adult,null,"824,000"
Tropical House,"District 3, Ho Chi Minh City",3.1,km,8.2,2 adult,32m˝,"590,000"
Winsuites Saigon,"District 1, Ho Chi Minh City",150,m,8.5,2 adult,null,"2,359,800"
Saigon City Center Hostel,"District 1, Ho Chi Minh City",0.7,km,6.5,2 adult,null,"160,000"
Toi's Travel Home Central,"District 1, Ho Chi Minh City",0.7,km,8.5,2 adult,null,"298,000"
The Luxe Hotel,"District 1, Ho Chi Minh City",250,m,7.9,2 adult,null,"1,430,792"
White Lion Hotel,"District 3, Ho Chi Minh City",1.7,km,7.8,2 adult,null,"720,000"
"Millennium Spacious Aparts, FREE Pool&Gym and CENTRAL Location","District 4, Ho Chi Minh City",1,km,8.4,2 adult,40m˝,"1,150,000"
Hotel Equatorial Ho Chi Minh City,"District 5, Ho Chi Minh City",2.3,km,7.9,2 adult,null,"2,600,000"
Oakwood Residence Saigon,"District 7, Ho Chi Minh City",4.6,km,8.9,2 adult,45m˝,"2,341,549"
Kh†ch s?n Tr??ng S?n,"Tan Binh, Ho Chi Minh City",6.5,km,7,2 adult,null,"630,000"
Modern 2BR Condo District 7 Close to DT HCM,"District 7, Ho Chi Minh City",3.8,km,null,2 adult,null,"1,360,400"
Blue Arch - Luxury Serviced Apartment in Central Saigon,"District 1, Ho Chi Minh City",1.4,km,8.6,2 adult,160m˝,"3,900,000"
Chez Mimosa Corner - New address 90 ?? Th†m,"District 1, Ho Chi Minh City",0.8,km,9.1,2 adult,null,"2,371,500"
Lakeview City Home,"District 2, Ho Chi Minh City",8.5,km,null,2 adult,null,"3,200,000"
"Millennium YaySay Aparts - Free Gym, Pool & Central Spot","District 4, Ho Chi Minh City",0.9,km,8.5,2 adult,54m˝,"1,125,000"
Metropole modern luxury view city Distris 1 by Ngaan House,"District 2, Ho Chi Minh City",1.8,km,null,2 adult,null,"2,900,000"
HANZ Hien Lam Hotel,"Go Vap District , Ho Chi Minh City",8.7,km,null,2 adult,null,"900,000"
SoLex Hotel,"Tan Binh, Ho Chi Minh City",6.9,km,7.9,2 adult,null,"876,150"
C?n h? chung c? cao c?p qu?n 4 AP2 31 12A,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"4,200,000"
Hotel BNB,"District 3, Ho Chi Minh City",3.4,km,7,2 adult,null,"360,000"
Liam Apartment - Infinity pool - Masteri Milenium,"District 4, Ho Chi Minh City",0.9,km,9.8,2 adult,65m˝,"1,890,000"
"9TRIP IN SOHO RESIDENCE - FREE Breakfast & FREE Walking Tour Nightlife Adventure - 2 Bedrooms Condo in Center District 1, next to Bui Vien Walking Street","District 1, Ho Chi Minh City",1,km,9.2,2 adult,66m˝,"2,466,200"
HoÖn V? Hotel,"Binh Thanh, Ho Chi Minh City",2.8,km,6.7,2 adult,null,"290,000"
Hello World Saigon,"Binh Thanh, Ho Chi Minh City",3,km,9.1,2 adult,null,"1,400,000"
FeLi Home 2 - Peaceful House,"Binh Thanh, Ho Chi Minh City",3.5,km,7.3,2 adult,30m˝,"450,000"
Affordable Cozy Comfortable Room in midtown Saigon near Bui Vien,"District 1, Ho Chi Minh City",1.3,km,9.3,2 adult,null,"300,000"
Happy Happy Homestay,"Tan Binh, Ho Chi Minh City",4.2,km,6.5,2 adult,null,"297,500"
Cozy luxury condo at D1 pool/gym/jacuzzi,"District 1, Ho Chi Minh City",1.8,km,null,2 adult,null,"2,205,000"
Modern 2BR Apt Dist.7 with full new furniture,"District 7, Ho Chi Minh City",3.8,km,null,2 adult,65m˝,"1,296,000"
YHD Hotel,"District 1, Ho Chi Minh City",0.9,km,6.9,2 adult,null,"367,500"
SAIGON 9 - Rivergate Residence Infinity Pool,"District 4, Ho Chi Minh City",1,km,8.3,2 adult,27m˝,"927,450"
Luxury Vinhomes Central Park Humi Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,8.2,2 adult,60m˝,"1,669,500"
SKY VILLAS DUPLEX-INDOOR SWIMMING POOL PARTY,"District 3, Ho Chi Minh City",1.5,km,8.7,2 adult,80m˝,"2,755,000"
G9 Homestay - Tr?n H?ng ??o,"District 1, Ho Chi Minh City",0.7,km,9.3,2 adult,null,"835,920"
QHOME _TERA ROYAL,"District 3, Ho Chi Minh City",2.4,km,10,2 adult,72m˝,"1,705,253"
Grand View Ph£ M? H?ng Dist 7,"District 7, Ho Chi Minh City",5.6,km,null,2 adult,116m˝,"2,990,000"
Opera Hotel,"District 7, Ho Chi Minh City",5.5,km,7,2 adult,null,"780,000"
1 Bedroom airy apartment Lm81,"Binh Thanh, Ho Chi Minh City",3.7,km,null,2 adult,null,"2,400,000"
Cozrum Homes The Gallery Residence,"Binh Thanh, Ho Chi Minh City",4.2,km,8.5,2 adult,18m˝,"947,795"
Chillaxroom,"District 1, Ho Chi Minh City",1.4,km,8.9,2 adult,135m˝,"2,880,000"
1 Luxury bedroom in Landmark 5,"Binh Thanh, Ho Chi Minh City",3.6,km,null,2 adult,null,"1,332,000"
Vietdream Hostel,"District 1, Ho Chi Minh City",0.8,km,5.8,2 adult,null,"242,250"
Stay&Chill - S.4: Indochine loft nearby Bui Vien,"District 1, Ho Chi Minh City",1,km,null,2 adult,null,"720,000"
Nest Hotel,"District 1, Ho Chi Minh City",0.8,km,8,2 adult,null,"550,000"
Simmi 4 Apartment,"District 7, Ho Chi Minh City",4.5,km,9.1,2 adult,40m˝,"910,000"
Homes by Christine - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,7.8,2 adult,55m˝,"1,134,000"
Anh Dao Hotel,"Binh Tan District, Ho Chi Minh City",9.5,km,8.1,2 adult,null,"451,000"
HOSTIE SAIGON [WANDERLUST Home],"District 1, Ho Chi Minh City",1.6,km,8.3,2 adult,null,"520,000"
Saigon By Night Boutique Hotel,"District 7, Ho Chi Minh City",4.5,km,7,2 adult,null,"900,000"
La Maison 1988 - Masteri Thao Dien,"District 2, Ho Chi Minh City",6,km,8.2,2 adult,79m˝,"1,668,030"
Hong Vinh Hotel,"District 1, Ho Chi Minh City",0.6,km,8.2,2 adult,null,"655,000"
Sunrise City 2 phïng ng? ng?n h?n,"District 7, Ho Chi Minh City",3.4,km,null,2 adult,null,"1,840,000"
C?n h? Saigon Royal Qu?n 4 (Free gym-pool),"District 4, Ho Chi Minh City",0.8,km,9,2 adult,null,"900,000"
Sweetheart in Saigon,"District 1, Ho Chi Minh City",0.6,km,null,2 adult,null,"720,000"
Landmark - Homes by Christine,"Binh Thanh, Ho Chi Minh City",2.6,km,8.3,2 adult,50m˝,"675,000"
Sky Center Near Airport,"Tan Binh, Ho Chi Minh City",5.2,km,9,2 adult,null,"650,000"
Vuon Saigon,"District 10, Ho Chi Minh City",2.8,km,5.5,2 adult,null,"509,040"
Go Sweet House - Rivergate Residence,"District 4, Ho Chi Minh City",1,km,8.2,2 adult,30m˝,"1,100,000"
Thai Van Home,"Binh Thanh, Ho Chi Minh City",4.7,km,9.2,2 adult,null,"288,000"
H79 HOTEL,"Tan Binh, Ho Chi Minh City",5.3,km,7.2,2 adult,null,"371,450"
Arista,"District 2, Ho Chi Minh City",7,km,8.7,2 adult,30m˝,"700,000"
C?n h? cao c?p khu v?c sÉn bay TÉn S?n Nh?t,"Tan Binh, Ho Chi Minh City",5.5,km,null,2 adult,72m˝,"1,400,000"
Song Anh Indochina Studios Pasteur,"District 1, Ho Chi Minh City",450,m,9.5,2 adult,null,"1,700,000"
NGAN HA Hotel,"District 5, Ho Chi Minh City",3.9,km,7.6,2 adult,null,"369,750"
The Landmark Vinhomes,"Binh Thanh, Ho Chi Minh City",3.5,km,8.5,2 adult,null,"1,800,000"
Gemini Saigon LUXURY,"District 1, Ho Chi Minh City",0.6,km,7.5,2 adult,null,"847,044"
The Metropoles Luxury Apartment by Hospitality,"District 2, Ho Chi Minh City",1.8,km,1,2 adult,45m˝,"1,900,000"
Ho Chi Minh Celadon Diamond Homestay,"Tan Phu District, Ho Chi Minh City",9.6,km,null,2 adult,98m˝,"1,440,000"
APARTMENT IMPERIAL PLACE,"Binh Tan District, Ho Chi Minh City",10.5,km,5.4,2 adult,60m˝,"442,320"
The Odys Boutique Hotel,"District 1, Ho Chi Minh City",300,m,8.2,2 adult,null,"1,434,804"
ambiHOME 1BR 1WC Masteri Thao Dien District 2,"District 2, Ho Chi Minh City",5.9,km,null,2 adult,45m˝,"1,440,000"
S?I G?N SKY HOME,"District 3, Ho Chi Minh City",1.9,km,6.6,2 adult,null,"390,000"
Lynhapartment Free Gym and Pool Apartments at Saigon Royal,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"2,500,000"
Abu Home,"District 4, Ho Chi Minh City",1,km,null,2 adult,40m˝,"1,100,000"
LÇman Luxury Apartment District 3 HCMC,"District 3, Ho Chi Minh City",1.2,km,null,2 adult,129m˝,"2,907,000"
Thien Hai Hotel,"District 1, Ho Chi Minh City",400,m,8.5,2 adult,null,"770,000"
JinJoo Home - Phïng riàng studio Qu?n 1,"District 1, Ho Chi Minh City",2.1,km,9.8,2 adult,null,"550,000"
Love Hotel Airport,"Tan Binh, Ho Chi Minh City",5.6,km,8,2 adult,null,"792,000"
Hoang Yen Hotel,"District 7, Ho Chi Minh City",4.3,km,8,2 adult,null,"483,894"
Green Cocoon,"Binh Thanh, Ho Chi Minh City",2.9,km,8,2 adult,25m˝,"621,000"
Empire City apartment,"District 2, Ho Chi Minh City",1.6,km,null,2 adult,null,"3,000,000"
Saigon View Hotel,"District 1, Ho Chi Minh City",1.2,km,6.9,2 adult,null,"500,000"
Kha Thy Hotel 2,"District 2, Ho Chi Minh City",7.9,km,7.9,2 adult,null,"400,000"
"The Arrivals Tower-Airport Area-6 stars studio, fully furnished","Phu Nhuan, Ho Chi Minh City",3.7,km,7,2 adult,32m˝,"1,154,693"
Hai Quynh Hotel,Ho Chi Minh City,12.9,km,null,2 adult,null,"444,445"
Windsor Plaza Hotel,"District 5, Ho Chi Minh City",3.1,km,8.4,2 adult,null,"1,728,678"
Sky Gem Hotel Sora,"District 1, Ho Chi Minh City",1.1,km,7.2,2 adult,null,"2,610,000"
Kelly House at Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.7,km,8.8,2 adult,52m˝,"1,529,000"
Midtown Premium Apartments,"District 7, Ho Chi Minh City",6,km,8.3,2 adult,89m˝,"3,000,000"
Ben Thanh - Luxury Serviced Apartments,"District 1, Ho Chi Minh City",300,m,8.3,2 adult,48m˝,"1,800,000"
Luxury 1 bedroom apartment located in Landmark 81 building,"Binh Thanh, Ho Chi Minh City",3.7,km,null,2 adult,null,"1,512,000"
"Vinhomes Central Park 22 Nguy?n H?u C?nh, Bçnh Th?nh","Binh Thanh, Ho Chi Minh City",3.2,km,null,2 adult,null,"1,500,000"
Ly Ly Hotel,"District 6, Ho Chi Minh City",9,km,7.6,2 adult,null,"550,800"
C?n h? cao c?p Landmark 81,"Binh Thanh, Ho Chi Minh City",3.5,km,null,2 adult,79m˝,"1,840,000"
The Goldview #3br #Cityview,"District 4, Ho Chi Minh City",1.8,km,null,2 adult,null,"3,500,000"
Saigon - NOTRE Maison 5 in Thao Dien,"District 2, Ho Chi Minh City",4.9,km,8.7,2 adult,42m˝,"829,000"
Landmark 81 Vinhomes Central Park Luxury Apartment,"Binh Thanh, Ho Chi Minh City",3.6,km,9.1,2 adult,55m˝,"2,210,000"
RedDoorz Phuong Thuy Hotel Thu Duc near QL13,"Thu Duc District, Ho Chi Minh City",10.3,km,8.3,2 adult,null,"405,270"
HOLO BEN THANH SAIGON Serviced HomeStay,"District 1, Ho Chi Minh City",400,m,null,2 adult,null,"432,000"
A25 Hotel - 16 Mieu Dam,Ho Chi Minh City,9.4,km,null,2 adult,null,"1,080,000"
Vika Homestay,"District 1, Ho Chi Minh City",1.6,km,8.6,2 adult,null,"495,000"
Galleria - Metropole Th? Thiàm,"District 2, Ho Chi Minh City",1.8,km,null,2 adult,null,"2,160,000"
Sedona Suites Ho Chi Minh City,"District 1, Ho Chi Minh City",300,m,8.9,2 adult,35m˝,"4,999,995"
The Manor 2 Luxury Apartment Free roof top pool,"Binh Thanh, Ho Chi Minh City",3.2,km,9,2 adult,40m˝,"1,090,000"
Classy Indochine - The Riverside,"Binh Thanh, Ho Chi Minh City",2.4,km,8.8,2 adult,18m˝,"590,089"
The Local Home,"District 1, Ho Chi Minh City",0.8,km,8.5,2 adult,null,"384,750"
Austin Homes Orchard Apartment - Near International Airport,"Phu Nhuan, Ho Chi Minh City",5.1,km,null,2 adult,null,"780,000"
Yàn house,"Tan Binh, Ho Chi Minh City",4.6,km,8.8,2 adult,null,"320,000"
"Moxy HCMC Aparts - Vinhomes Central Park, Landmark 81 Area, Ice Rink","Binh Thanh, Ho Chi Minh City",3.5,km,9.6,2 adult,null,"1,300,000"
Beauty House,"District 1, Ho Chi Minh City",0.6,km,8.4,2 adult,null,"662,150"
Coucou Homestead - I,"District 1, Ho Chi Minh City",0.9,km,8.1,2 adult,null,"568,000"
GALAXY Hotel,"Tan Binh, Ho Chi Minh City",5.6,km,8,2 adult,null,"648,000"
2/ studio with balcony near airport and north of district 1,"Phu Nhuan, Ho Chi Minh City",4.1,km,null,2 adult,null,"630,000"
The Goldview,"District 4, Ho Chi Minh City",1.8,km,null,2 adult,null,"3,000,000"
Ciao 1991 - Masteri Thao Dien,"District 2, Ho Chi Minh City",5.6,km,8.2,2 adult,50m˝,"1,358,359"
Citadines Regency Saigon,"District 3, Ho Chi Minh City",1.5,km,8.7,2 adult,null,"3,681,563"
BEAUTY SAIGON HOTEL,"District 1, Ho Chi Minh City",0.6,km,7.5,2 adult,null,"464,000"
Galaxy Hotel,"Go Vap District , Ho Chi Minh City",8.9,km,8.1,2 adult,null,"360,000"
Dream House 2 HCM,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"2,320,000"
Saigon Chill Hostel,"District 1, Ho Chi Minh City",0.5,km,8.7,2 adult,null,"750,000"
Blue Diamond Luxury Hotel,"District 1, Ho Chi Minh City",1,km,7.9,2 adult,null,"1,321,697"
Asian Ruby Center Point Hotel,"District 1, Ho Chi Minh City",0.8,km,6.8,2 adult,null,"1,184,000"
Royal Hotel Saigon,"District 1, Ho Chi Minh City",0.6,km,7.8,2 adult,null,"1,852,200"
Bay Luxury - Boss Palace Hotel,"District 3, Ho Chi Minh City",2.1,km,1,2 adult,null,"675,000"
Sunwah One Bedroom Apartment,"Binh Thanh, Ho Chi Minh City",2.9,km,10,2 adult,null,"2,000,000"
3 beans Hotel,"District 1, Ho Chi Minh City",0.9,km,7.6,2 adult,null,"400,000"
Melody Apartment - The Manor 2 Building,"Binh Thanh, Ho Chi Minh City",3.2,km,null,2 adult,38m˝,"1,040,000"
Cabana Hotel Saigon - 260 Ly Tu Trong,"District 1, Ho Chi Minh City",500,m,7.8,2 adult,null,"534,006"
Ductaigallery's Apt & Entire in Bui Vien st,"District 1, Ho Chi Minh City",1.1,km,9.3,2 adult,71m˝,"1,170,000"
"INNSiDE Apartment - RiverGate Residence, Free GYM and POOL","District 4, Ho Chi Minh City",1,km,10,2 adult,25m˝,"1,100,000"
C?n h? cao c?p,"Binh Thanh, Ho Chi Minh City",3.5,km,null,2 adult,78m˝,"3,133,100"
Grand Lee Hotel,"Binh Thanh, Ho Chi Minh City",6,km,8.8,2 adult,null,"450,900"
M&H Hotel,"District 1, Ho Chi Minh City",250,m,7.4,2 adult,null,"712,800"
C?N H? D?CH V? NGUY?N V?N TH??NG- 5P ??N QU?N 1,"Binh Thanh, Ho Chi Minh City",4.2,km,null,2 adult,null,"600,000"
Yen Nam Hotel Nguyen Thai Son,"Go Vap District , Ho Chi Minh City",9.2,km,null,2 adult,null,"456,300"
123 Apartment in Bui Vien street,"District 1, Ho Chi Minh City",0.5,km,7.1,2 adult,40m˝,"1,350,000"
NU Luxury Saigon Apartment - MILLENNIUM,"District 4, Ho Chi Minh City",0.9,km,null,2 adult,35m˝,"1,100,000"
Morden 2brs apartment at Empire City,"District 2, Ho Chi Minh City",1.6,km,null,2 adult,null,"2,256,250"
Huyen Homestay,"District 1, Ho Chi Minh City",1.7,km,9,2 adult,null,"700,000"
Saigon April Homestay,"District 1, Ho Chi Minh City",1.5,km,9.1,2 adult,null,"427,500"
Qhome,"District 10, Ho Chi Minh City",2.2,km,8.9,2 adult,25m˝,"621,817"
Huy Hoang 1 Hotel,"Tan Binh, Ho Chi Minh City",6.9,km,7.4,2 adult,null,"370,000"
"2 BR Sailing Tower 1811, Balcony, Central view","District 3, Ho Chi Minh City",1.1,km,null,2 adult,80m˝,"2,560,000"
Nh? Khang Hotel,"District 1, Ho Chi Minh City",0.9,km,5,2 adult,null,"520,000"
PARKROYAL Saigon,"Tan Binh, Ho Chi Minh City",4.5,km,8.4,2 adult,null,"2,070,147"
AJ'home - Saigon Royal 5 Star,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,null,"1,800,000"
VY DA CENTRAL MARKET HOSTEL,"District 1, Ho Chi Minh City",200,m,9,2 adult,null,"260,000"
Bon Ami Hotel - Thiàn XuÉn Hotel,"District 1, Ho Chi Minh City",250,m,8.2,2 adult,null,"1,170,000"
Somerset Vista Ho Chi Minh City,"District 2, Ho Chi Minh City",6.9,km,8.7,2 adult,108m˝,"3,828,825"
"C?n h? cao c?p t?i b?n nghÇ, ngay c?u bason.","District 2, Ho Chi Minh City",1.8,km,null,2 adult,null,"2,490,000"
C?n h? Millennium 3 Bedroom view ??p ngay trung tÉm TP H? Ch° Minh,"District 4, Ho Chi Minh City",0.9,km,null,2 adult,null,"2,784,000"
Simmi 5 Apartment,"District 7, Ho Chi Minh City",4.5,km,8.8,2 adult,null,"562,500"
"C?n h? 1PN ti?n nghi ??y ??, view ??p","Binh Thanh, Ho Chi Minh City",3.5,km,null,2 adult,55m˝,"1,100,000"
Apartment Sunrise City | TÉm,"District 7, Ho Chi Minh City",3.3,km,4.2,2 adult,56m˝,"1,600,000"
Roseland Sweet Hotel & Spa,"District 1, Ho Chi Minh City",1,km,8.2,2 adult,null,"2,001,285"
Cosmo Park Hotel,"District 1, Ho Chi Minh City",0.5,km,6.9,2 adult,null,"495,000"
2BR Classic Apart - Pool View,"District 2, Ho Chi Minh City",1.7,km,null,2 adult,null,"2,160,000"
Paradise Saigon Boutique Hotel & Spa,"District 1, Ho Chi Minh City",350,m,8.1,2 adult,null,"2,246,400"
Rex Hotel,"District 1, Ho Chi Minh City",0.6,km,8.1,2 adult,null,"4,402,430"
The Peak Midtown Phu My Hung District 7 Ho Chi Minh City Saigon,"District 7, Ho Chi Minh City",6.2,km,null,2 adult,null,"2,040,000"
Midtown The Peak Apartment by VnHouse,"District 7, Ho Chi Minh City",6.2,km,null,2 adult,90m˝,"2,240,000"
Lus Apartment,"District 3, Ho Chi Minh City",1,km,7.6,2 adult,20m˝,"617,400"
Fusion Suites Saigon,"District 1, Ho Chi Minh City",0.9,km,9,2 adult,42m˝,"4,682,304"
The Goldview #2br #Cityview,"District 4, Ho Chi Minh City",1.8,km,null,2 adult,null,"2,600,000"
C?n H? Hi?n ??i Qu?n 7,"District 7, Ho Chi Minh City",5.8,km,null,2 adult,70m˝,"1,080,000"
Aiden Saigon Hotel,"District 6, Ho Chi Minh City",8.3,km,8.3,2 adult,null,"892,080"
MonMon Apt - Masteri Thao Dien - 2BR - Landmark 81 view,"District 2, Ho Chi Minh City",5.9,km,null,2 adult,71m˝,"1,450,000"
Vinhome Central Park,"Binh Thanh, Ho Chi Minh City",3.8,km,null,2 adult,180m˝,"2,000,000"
Saigon Signature - Landmark 81 - Vinhomes Central Park L1-20.04,"Binh Thanh, Ho Chi Minh City",3.6,km,null,2 adult,null,"1,900,000"
RedDoorz Ruby Star Hotel Truong Dinh,"District 3, Ho Chi Minh City",0.9,km,7.6,2 adult,null,"575,910"
Chill Center Home,"District 3, Ho Chi Minh City",2,km,9.8,2 adult,null,"500,000"
Luxury 2Brs & 3Brs - Millennium Apartment Building - Free Gym&Pool,"District 4, Ho Chi Minh City",0.9,km,null,2 adult,78m˝,"2,200,000"
HILTON RESIDENCE - MASTERI MILLENNIUM,"District 4, Ho Chi Minh City",0.9,km,null,2 adult,40m˝,"1,680,000"
JB Central Apartment,"District 1, Ho Chi Minh City",1.1,km,9.2,2 adult,30m˝,"850,000"
Palago Hotel,"District 1, Ho Chi Minh City",0.8,km,7.6,2 adult,null,"1,309,000"
Saigon Hanoi Hotel,"District 1, Ho Chi Minh City",1,km,7.5,2 adult,null,"900,000"
Holiday Hotel,"District 1, Ho Chi Minh City",500,m,7.2,2 adult,null,"720,000"
THE WHITE HOTEL,"District 1, Ho Chi Minh City",1.1,km,6.8,2 adult,null,"810,000"
A&EM Phan Boi Chau,"District 1, Ho Chi Minh City",200,m,7.4,2 adult,null,"1,806,250"
The Goldview #2br #Cityview,"District 4, Ho Chi Minh City",1.8,km,null,2 adult,null,"2,600,000"
Private room in the 4 district,"District 4, Ho Chi Minh City",2.1,km,9.3,2 adult,null,"200,000"
INDO Serviced Apartment,"District 1, Ho Chi Minh City",1.1,km,8.2,2 adult,25m˝,"680,213"
H Passion,Ho Chi Minh City,14.5,km,5.5,2 adult,35m˝,"1,700,000"
Chung c? Sunrise city North,"District 7, Ho Chi Minh City",3.2,km,null,2 adult,null,"1,050,000"
Le Saigon Hotel,"Tan Binh, Ho Chi Minh City",5.5,km,7.9,2 adult,null,"752,941"
Thanh Tai Hotel,"Tan Binh, Ho Chi Minh City",9.1,km,8.3,2 adult,null,"470,589"
"The Metropole 2br , luxury , river view","District 2, Ho Chi Minh City",1.8,km,null,2 adult,null,"2,850,000"
Nhu Y Hotel,"Binh Tan District, Ho Chi Minh City",9.3,km,7.9,2 adult,null,"371,250"
Serviced Scenic PhuMyHung,"District 7, Ho Chi Minh City",5,km,null,2 adult,null,"3,500,000"
The Manor The Art - Saigon Central,"Binh Thanh, Ho Chi Minh City",3.3,km,7.9,2 adult,40m˝,"900,000"
Landmark 81 - Luxury Condotel,"Binh Thanh, Ho Chi Minh City",3.7,km,8,2 adult,61m˝,"1,764,900"
Masteri Thao Dien,"District 2, Ho Chi Minh City",5.7,km,null,2 adult,null,"1,199,000"
Spacious Apartment with Bathtub - PNT HOUSE,"District 3, Ho Chi Minh City",1.8,km,null,2 adult,45m˝,"997,500"
PIANO HOTEL,"District 1, Ho Chi Minh City",400,m,8.3,2 adult,null,"816,000"
The Royal Homies - Phu My Hung,"District 7, Ho Chi Minh City",4.4,km,9.1,2 adult,null,"631,800"
Sunny Guesthouse,"District 1, Ho Chi Minh City",0.7,km,8.5,2 adult,null,"510,000"
C?n h? Richstar,"Tan Phu District, Ho Chi Minh City",8,km,null,2 adult,null,"2,282,354"
The Millenium #2br #Cityview A 31 12A,"District 4, Ho Chi Minh City",0.9,km,null,2 adult,null,"2,900,000"
RedDoorz Long Phung Hotel near Hospital District 6,"District 6, Ho Chi Minh City",7.6,km,null,2 adult,null,"364,230"
SAZI HOTEL - B?I TH? XU?N,"District 1, Ho Chi Minh City",1.1,km,7.1,2 adult,null,"789,000"
Smile Home- Saigonroyal- cozy luxury- gym pool free,"District 4, Ho Chi Minh City",0.8,km,null,2 adult,45m˝,"1,082,160"
Landmark 81 Vinhomes TÉn C?ng Best apartment P7A-25.02,"Binh Thanh, Ho Chi Minh City",3.6,km,null,2 adult,null,"1,700,000"
An's Homestay,"District 4, Ho Chi Minh City",1.5,km,9.4,2 adult,null,"419,000"
The Hammock Hotel Fine Arts Museum,"District 1, Ho Chi Minh City",300,m,8.7,2 adult,null,"1,537,714"
